Year,sm̴hus-index
1975,59.0
1976,68.0
1977,79.0
1978,89.0
1979,98.0
1980,101.0
1981,100.0
1982,101.0
1983,101.0
1984,105.0
1985,109.0
1986,115.0
1987,130.0
1988,154.0
1989,181.0
1990,203.0
1991,217.0
1992,197.0
1993,175.0
1994,183.0
1995,184.0
1996,185.0
1997,198.0
1998,217.0
1999,237.0
2000,263.0
2001,284.0
2002,302.0
2003,322.0
2004,353.0
2005,387.0
2006,431.0
2007,477.0
2008,491.0
2009,501.0
2010,538.0
2011,542.0
2012,535.0
2013,554.0
2014,592.0
2015,656.0
2016,711.0
2017,770.0
2018,770.0
2019,791.0
2020,843.0
2021,985.0
2022,1029.0
2023,928.0
